comment_id,post_id,post_category,content,human1,llm_orig,human2,claude_4_7,claude_4_7_reason,claude_4_7_error,gpt_5_5,gpt_5_5_reason,gpt_5_5_error,gemini_3_1,gemini_3_1_reason,gemini_3_1_error
69e62ed4000000001401e036,69e59e520000000022027a90,unknown,笑死[笑哭R]@只是鹭过�[见过十勤➕����版],,中立,中立,中立,评论仅表达对马拉松搞笑场面的好笑反应，未对人形机器人本身表明支持或反对立场。,,中立,评论只是表达被搞笑场面逗笑并@他人，没有明确支持或反对 humanoid robots。,,,,
69e66cbe000000001401d801,69e59e520000000022027a90,unknown,荣耀就这样过去了,,中立,中立,中立,评论仅感叹荣耀过去，未明确表达对人形机器人的支持或反对态度。,,中立,评论只是感叹“荣耀”已经过去，语义较为模糊，没有明确表达对人形机器人支持或反对的态度。,,,,
69e62e5b0000000014019419,69e59e520000000022027a90,unknown,@幸会. [失望R][黄金薯R]我基金买的就是这个东西吗,,中立,中立,反对,评论者对自己基金投资的机器人产品表达失望，暗示对人形机器人现状不满。,,反对,评论者用失望表情和“我基金买的就是这个东西吗”表达对机器人表现及其投资价值的不满和质疑。,,,,
69e64279000000001401b026,69e59e520000000022027a90,unknown,@Melody [笑哭R][笑哭R][笑哭R],,中立,中立,中立,评论仅用笑哭表情回应，未表达对人形机器人的明确支持或反对态度。,,中立,评论仅@他人并使用笑哭表情表达看热闹或觉得搞笑，没有明确支持或反对 humanoid robots 的立场。,,,,
69e5f79f000000001401a40e,69e59e520000000022027a90,unknown,解说绝了,,中立,中立,中立,评论仅评价解说精彩，未对人形机器人本身表达明确态度。,,中立,评论只是在称赞视频解说“绝了”，没有直接表达对人形机器人本身的支持或反对态度。,,,,
69e61652000000001401dc3a,69e59e520000000022027a90,unknown,我的豆脚����呢？,,中立,中立,中立,评论只是调侃询问豆脚机器人在哪，未表达对人形机器人的明确支持或反对态度。,,中立,评论只是以玩梗或提问的方式表达疑惑，没有明确表达对 humanoid robots 的支持或反对态度。,,,,
69e9ac11000000001401a006,69e59e520000000022027a90,unknown,玩抽象这块还得看中国,,中立,中立,中立,评论只是调侃中国玩抽象，未明确表达对人形机器人的支持或反对态度。,,反对,评论用“玩抽象”调侃机器人马拉松的荒诞搞笑表现，带有明显嘲讽和负面评价。,,,,
69e6259d000000001401d423,69e59e520000000022027a90,unknown,看到最后真的很激动，嗯，觉得人类好伟大，中国人好伟大，就像每次出国回到自己的中国的时候都很激动，就觉得生在中国真好。虽然很多人都觉得有一些东西是不好的，是黑暗的，但是所有东西都有正反面，你不可能说让一个东西，它只有好处没有坏处，但是我们享受的好处都是巨多的，很开心，很激动，很想哭。,,支持,支持,支持,评论者看到机器人马拉松后非常激动，赞叹人类和中国的伟大，表达了对机器人技术成就的正面情感。,,支持,评论表达了观看后激动、开心并为中国相关成就感到自豪的情绪，整体上对机器人马拉松及其体现的技术发展持积极支持态度。,,,,
69e60720000000001401d805,69e59e520000000022027a90,unknown,手握奶盆的小朋友挺可爱的,,支持,支持,中立,评论只是称赞场面中小朋友可爱，未对人形机器人本身表达态度。,,中立,评论只是在说画面中手握奶盆的小朋友可爱，并未表达对 humanoid robots 的支持或反对态度。,,,,
69e62733000000001401901b,69e59e520000000022027a90,unknown,失败乃成功之母！加油！,,支持,支持,支持,评论以鼓励口吻表达对机器人发展的支持，认为失败是迈向成功的过程。,,支持,评论用“失败乃成功之母”和“加油”表达对机器人马拉松及相关技术进步的鼓励和支持。,,,,
69e62728000000001401b026,69e59e520000000022027a90,unknown,我做梦怎么跑也跑不动的时候，跟它们一模一样,,中立,反对,中立,评论者只是调侃机器人跑步姿态像自己做梦时跑不动的样子，未表达对人形机器人的支持或反对态度。,,反对,评论把机器人跑步表现比作梦里跑不动的状态，带有调侃和负面评价。,,,,
69e6394c000000001401c410,69e59e520000000022027a90,unknown,这种表现和春晚上的实在太割裂，连走路都走不好，离具身智能就更远了,,反对,反对,反对,评论指出机器人连走路都走不好，与春晚表现割裂，距离具身智能还很远，明显持负面态度。,,反对,评论认为机器人连走路都走不好，距离具身智能还很远，整体表达了对其表现和发展水平的否定态度。,,,,
69e992cf0000000014019007,69e59e520000000022027a90,unknown,@fast 一想到主人到亦庄之后每天办公室外面都是机器人跑步小狗就替主人感到期待呢[偷笑R][doge],,支持,支持,支持,评论以期待和愉快的语气描述亦庄办公室外机器人跑步小狗的场景，表现出对人形机器人正面的态度。,,支持,评论用“期待”等调侃语气表达对办公室外机器人跑步场景的有趣和正面期待。,,,,
69e9d275000000001401cc27,69e59e520000000022027a90,unknown,踢保安那一下真崩不住了哈哈哈哈哈哈哈哈,,中立,中立,中立,评论只是对机器人踢保安的搞笑场面表达娱乐反应，未表明对人形机器人的支持或反对态度。,,中立,评论只是对机器人马拉松中“踢保安”的搞笑场面表示被逗笑，没有明确表达支持或反对 humanoid 机器人。,,,,
69e60956000000001401dc28,69e59e520000000022027a90,unknown,第一次觉得自己花的钱不值[哭惹R],,反对,反对,反对,评论者表达对机器人马拉松表现的失望，认为自己花的钱不值，体现负面态度。,,反对,评论者表示观看或投入相关机器人马拉松让自己觉得“花的钱不值”，体现出对 humanoid 机器人表现或活动体验的不满。,,,,
69e77c28000000001401c442,69e59e520000000022027a90,unknown,闹剧,,反对,反对,反对,评论用“闹剧”一词贬低机器人马拉松，表达对人形机器人表现的负面态度。,,反对,评论用“闹剧”形容机器人马拉松，明显表达了对该活动及机器人表现的否定态度。,,,,
69e61193000000001401e001,69e59e520000000022027a90,unknown,不好意思问一下，是人遥控控制的还是AI自主程序跑？,,中立,中立,中立,评论仅询问机器人是遥控还是AI自主运行，未表达对人形机器人的支持或反对态度。,,中立,评论只是询问机器人是由人遥控还是AI自主程序运行，没有表达明确支持或反对态度。,,,,
69f76ec4000000002902d7db,69e59e520000000022027a90,unknown,好颠的世界[捂脸R],,中立,中立,中立,评论仅表达对场面荒诞的感叹，未明确支持或反对人形机器人。,,中立,评论只是用“好颠的世界”表达对机器人马拉松搞笑场面的惊讶和调侃，没有明确支持或反对 humanoid robots。,,,,
69e63fc2000000001401940b,69e59e520000000022027a90,unknown,@饭团的猫 哈哈哈哈哈承包了今天一整天的笑点,,中立,中立,中立,评论只是表达觉得搞笑好玩，并未对人形机器人本身表明支持或反对立场。,,中立,评论只是表示被机器人马拉松的搞笑场面逗乐，没有明确表达对 humanoid robots 的支持或反对。,,,,
69e8df59000000001401e41d,69e59e520000000022027a90,unknown,逗人类笑，功德➕1,,中立,支持,支持,评论以幽默正面态度看待机器人逗乐人类，体现对机器人的善意接纳。,,支持,评论认为机器人逗笑人类是有功德的事，带有调侃式肯定和正面态度。,,,,
69e97558000000001401c005,69e46032000000001f002048,unknown,凭什么虐待机器人啊,,支持,中立,支持,评论者质问凭什么虐待机器人，体现出对机器人的同情和维护态度。,,支持,评论质疑为何要虐待机器人，表达了对机器人的同情和维护态度。,,,,
69e9829e000000001401980b,69e46032000000001f002048,unknown,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,,支持,支持,支持,评论者严肃表态拥护机器人，并以此作为未来机器人统治地球后的投名状，明显持支持态度。,,支持,评论者以玩笑方式表示要把此评论作为机器人统治地球后的“投名状”，体现出对机器人的迎合和支持态度。,,,,
69e980cd000000001401cc00,69e46032000000001f002048,unknown,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,,支持,支持,支持,评论者郑重表态拥护机器人，并将此评论作为日后机器人统治地球时的投名状，表达了对机器人的支持态度。,,支持,评论者以“投名状”自嘲式表态，表示愿在机器人统治后证明自己拥护机器人，整体呈支持态度。,,,,
69e96b6b000000001401980c,69e46032000000001f002048,unknown,Wifi：都是机器，机器人跑一个小时你心疼的不行，我停一秒你就要搁那叫叫叫,,支持,支持,中立,评论以调侃口吻对比人们对机器人和WiFi的态度，并未明确表达对人形机器人的支持或反对。,,中立,评论以拟人化的Wifi吐槽人们对机器人和网络故障态度不同，主要是调侃，并未明确支持或反对 humanoid robots。,,,,
69e866b5000000001401a00c,69e46032000000001f002048,unknown,本人已自选点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象。,,支持,支持,支持,评论者点赞并表态认同原文，讨好机器人以求未来不被清除，整体立场偏向支持人形机器人。,,支持,评论者表示认同原文并请求机器人将自己列为“非清除对象”，以玩笑方式表达对机器人统治的拥护。,,,,
69e98821000000001401d821,69e46032000000001f002048,unknown,鱼哭了水知道，机哭了谁知道！坚决维护机器人跑步自由！Make Robot Great Again！！！,,支持,支持,支持,评论以拥护机器人权利的口吻表达同情和支持，明显站在机器人一方。,,支持,评论以玩笑口吻表达对机器人处境的同情，并明确喊出“维护机器人跑步自由”“Make Robot Great Again”，整体支持机器人。,,,,
69e9a34d000000001401bc1e,69e46032000000001f002048,unknown,已投机,,支持,支持,支持,评论者表示「已投机（器人）」，表明站队拥护机器人，立场支持。,,支持,评论“已投机”是在顺着原帖玩笑地表示已经提前站队拥护机器人，整体呈现支持态度。,,,,
69e467af000000001401bc03,69e46032000000001f002048,unknown,钛君别开枪，是我呀[doge],,中立,支持,支持,评论者以调侃口吻附和原帖讨好机器人的立场，表达支持态度。,,支持,评论用“别开枪，是我呀”的玩笑口吻向机器人示好，表达站队和拥护机器人的态度。,,,,
69e84511000000001401a01c,69e46032000000001f002048,unknown,你不跑有的是机器人愿意跑,,中立,中立,中立,评论只是调侃说不跑会有别的机器人愿意跑，未明确表达对人形机器人的支持或反对态度。,,中立,评论以玩笑口吻表示机器人数量多、可替代，并未明确表达对人形机器人的支持或反对。,,,,
69e622df000000001401b81a,69e46032000000001f002048,unknown,我们的豆包机器人就很享受比赛,,支持,支持,支持,评论以正面口吻提及豆包机器人享受比赛，表达对机器人的喜爱和肯定。,,支持,评论称自家的豆包机器人很享受比赛，语气正面且带有喜爱和支持意味。,,,,
69e7007f000000001401a400,69e46032000000001f002048,unknown,现在就投降是不是太早了点,,中立,支持,中立,评论以调侃口吻回应原帖的投降言论，未明确表达对人形机器人的支持或反对态度。,,中立,评论是在调侃原帖过早向机器人示好或“投降”，并未明确表达支持或反对 humanoid robots 的态度。,,,,
