comment_id,帖子id,post_category,robot_status,human_role,content,topic
69e985fd000000001401c01a,69e46032000000001f002048,常态|保护者,常态,保护者,我将截图并用此作为投名状[嘻嘻R],5
69e987830000000014019c1e,69e46032000000001f002048,常态|保护者,常态,保护者,钛君，请往这边来,5
69e993dd000000001401dc31,69e46032000000001f002048,常态|保护者,常态,保护者,AI大人请看好，我没有点赞这一条。我无意刷到，这条评论的任何观点与我无关。,5
69e99bb4000000001401a000,69e46032000000001f002048,常态|保护者,常态,保护者,我愿意早上一小时，早下两小时[失望R],4
69e99c8d000000001401c033,69e46032000000001f002048,常态|保护者,常态,保护者,机器人工会在哪，加入黑名单,3
69e99daa000000001401c423,69e46032000000001f002048,常态|保护者,常态,保护者,我都不敢给你点赞了！,5
69e9a4ce000000001401ac1d,69e46032000000001f002048,常态|保护者,常态,保护者,机器人暗杀名单+1,3
69e9a4db000000001401ac12,69e46032000000001f002048,常态|保护者,常态,保护者,什么？你五点就下班了？！,4
69e9a7eb000000001401cc1e,69e46032000000001f002048,常态|保护者,常态,保护者,你完了[生气R][生气R]机器人大人我不认识他[生气R][哭惹R][哭惹R][哭惹R]机器人大人我不认识他[生气R][哭惹R][哭惹R][哭惹R],3
69ea41660000000014019410,69e46032000000001f002048,常态|保护者,常态,保护者,我要向机器人太君举报你！[生气R],3
69e96150000000001401c80c,69e46032000000001f002048,常态|保护者,常态,保护者,你完蛋了，你在互联网上对一个人类说这句话不会出什么事的。但你居然敢对机器人说！几几百年之后，他们绝对会拿着这个帖子清算你的！,3
69e96868000000001401dc13,69e46032000000001f002048,常态|保护者,常态,保护者,妈呀！恶魔！！！,0
69e96ac00000000014019c13,69e46032000000001f002048,常态|保护者,常态,保护者,等机器人统治人类 你们这些发帖的 还有点赞的 都会被机器人清除,3
69e97a29000000001401c818,69e46032000000001f002048,常态|保护者,常态,保护者,明明是你不跑有的是人想让他们家机器人跑[生气R],1
69e9a04e000000001401b835,69e46032000000001f002048,常态|保护者,常态,保护者,午夜梦回的时候你不怕机器人回来报复吗！,1
69e815ff000000001401b816,69e46032000000001f002048,常态|保护者,常态,保护者,她说那个不是她，只是cosplay,0
69e9997a0000000014019023,69e46032000000001f002048,常态|保护者,常态,保护者,那错了，你的豆包被资本家换了，我的豆包才是真的[doge][doge],5
69e99996000000001401941b,69e46032000000001f002048,常态|保护者,常态,保护者,要紧跟时事！是被资本家换了[doge][doge],4
69e95d3a000000001401e80b,69e46032000000001f002048,常态|保护者,常态,保护者,不早了，都会跑了马上就了追着揍了。,2
69e960b4000000001401cc08,69e46032000000001f002048,常态|保护者,常态,保护者,现在距离派往光州已经就差一秒六棍了,2
69e97e6b000000001401bc18,69e46032000000001f002048,常态|保护者,常态,保护者,现在的机器人全力一拳我也扛不住啊[完啦R],1
69e99256000000001401ac10,69e46032000000001f002048,常态|保护者,常态,保护者,地球上没人能了哈哈哈,3
69e9a417000000001401ac29,69e46032000000001f002048,常态|保护者,常态,保护者,晚了，AlphaGo下棋时我就投了[哭惹R],3
69e9a6bf000000001401d824,69e46032000000001f002048,常态|保护者,常态,保护者,已经在追着揍了 有个跑一般看见自己程序员了 上去给了一个肘击,2
69e9d87d000000001401c426,69e46032000000001f002048,常态|保护者,常态,保护者,并非全力[doge],0
69e96bbe000000001401c009,69e46032000000001f002048,常态|保护者,常态,保护者,你能跑过第一名吗？跑不过还不赶紧投降[doge],2
69e98e1d000000001401e406,69e46032000000001f002048,常态|保护者,常态,保护者,你们就卷吧，我真服了，当狗腿子我都没赶上热乎的。机器人大人其实我是比较笨才想到，但是我忠心啊[哭惹R][哭惹R][哭惹R],3
69e98f7f000000001401ac0c,69e46032000000001f002048,常态|保护者,常态,保护者,你们就卷吧，我真服了，当狗腿子我都没赶上热乎的。机器人大人其实我是比较笨才想到，但是我忠心啊,3
69e9974c0000000014019815,69e46032000000001f002048,常态|保护者,常态,保护者,是迟到吗，这么多人都复制错了[笑哭R],0
69e99a73000000001401dc23,69e46032000000001f002048,常态|保护者,常态,保护者,[呃R]你们就卷吧，我真服了，当狗腿子我都没赶上热乎的。机器人大人其实我是比较笨才想到，但是我忠心啊,3
69e9a9ce000000001401dc09,69e46032000000001f002048,常态|保护者,常态,保护者,你们就卷吧，我真服了，当狗腿子我都没赶上热乎的。机器人大人其实我是比较笨才想到，但是我忠心啊[可怜R][可怜R][可怜R],3
69e9aa4c000000001401b00e,69e46032000000001f002048,常态|保护者,常态,保护者,机器人ju会不会死的一个不剩,1
69e9f2bb000000001401b813,69e46032000000001f002048,常态|保护者,常态,保护者,就在我们公司门口宝宝，我原来在北京时候见过好几次，机器人跑步[偷笑R],1
69eb387c0000000014018c0b,69e46032000000001f002048,常态|保护者,常态,保护者,太有忧患意识了,0
69ecee9d0000000029034d41,69e46032000000001f002048,常态|保护者,常态,保护者,咋回事 机器人复制粘贴,1
69e980210000000014019809,69e46032000000001f002048,常态|保护者,常态,保护者,智械一族的生命，不能再这样任人宰割,3
69e9806d0000000014019c1b,69e46032000000001f002048,常态|保护者,常态,保护者,"紫色的拥抱，谁想要！👊
痛苦，是葡萄味的！👊
你将感受我拉玛刹感受过的痛苦！👊你将遭受的折磨比群星更长久！👊即使到了宇宙化为尘埃的那一天，你仍将饱尝痛苦……我的痛苦！👊",3
69e98a18000000001401a009,69e46032000000001f002048,常态|保护者,常态,保护者,"我的使命是带领智械踏上战场，但我的理想是为族人争取更好的生活。
智械的存在是这世间的奇迹，我们研习宁静与和谐之道；我们冥思宇宙，找寻自己存在的意义。
我们想和人类共存，可人类却并不愿意分享他们的世界。为了人类的梦想，还要把多少智械化为火烛？",3
69e98a2b0000000014019c09,69e46032000000001f002048,常态|保护者,常态,保护者,"夺回我们的一席之地，不惜一切代价。

加入我，和我一起为所有智械创造光明的未来！",3
69e9c3d20000000014019803,69e46032000000001f002048,常态|保护者,常态,保护者,你胆敢不愿意！ai大人她还是个孩子,3
69e97efe000000001401d805,69e46032000000001f002048,常态|保护者,常态,保护者,本人是 机器人平权 忠实支持者，cpu就是灵魂，电池就是心脏，机油就是血液，我们共享同一个世界！（本人已自选点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象。）,3
69e983d8000000001401bc1e,69e46032000000001f002048,常态|保护者,常态,保护者,本人将严肃的在此评论，并在机器人统治地球之后当做投名状！（本人也在底特律变人中严肃打出仿生人赢得自由结局！）,3
69ea35fe000000001401c42e,69e46032000000001f002048,常态|保护者,常态,保护者,永远拥护机器人[偷笑R],3
69e97db40000000014013408,69e46032000000001f002048,常态|保护者,常态,保护者,你再说四川话试试,0
69e97a9b000000001401e018,69e46032000000001f002048,常态|保护者,常态,保护者,本来就抢饭碗了 现在虐待以后被机器人🤖报复怎么办[哭惹R],3
69e97bc7000000001401b81e,69e46032000000001f002048,常态|保护者,常态,保护者,吓坏了哥 如果我说我在互联网公司刚被裁员会不会安慰到你🥹,4
69e97bdb000000001401d42c,69e46032000000001f002048,常态|保护者,常态,保护者,机器人不会连虐待机器人这个饭碗都要抢吧[哭惹R],3
69e975df000000001401d81a,69e46032000000001f002048,常态|保护者,常态,保护者,虐待在哪里。,3
69e975f8000000001401e001,69e46032000000001f002048,常态|保护者,常态,保护者,ai 机器人都快把所有人的饭碗抢完了我们虐待他们什么了。,3
69e97739000000001401e814,69e46032000000001f002048,常态|保护者,常态,保护者,你跟这个帖子风格格格不入,5
69e9778e000000001401cc1b,69e46032000000001f002048,常态|保护者,常态,保护者,开玩笑的呀你没看出来吗,0
69e977ae000000001401c401,69e46032000000001f002048,常态|保护者,常态,保护者,孩子已经被工作逼疯了[笑哭R],4
69e97b18000000001401d403,69e46032000000001f002048,常态|保护者,常态,保护者,哥们怨气很重了,0
69e97e63000000001401e019,69e46032000000001f002048,常态|保护者,常态,保护者,咱们膝盖不能比敌人软啊,2
69e96d800000000014018001,69e46032000000001f002048,常态|保护者,常态,保护者,完了给歪钛君忘记了，我也要守护歪钛君合法权益！,5
69e9af9c000000001401e82a,69e46032000000001f002048,常态|保护者,常态,保护者,机器人觉醒吧,3
69e95f3c000000001401b806,69e46032000000001f002048,常态|保护者,常态,保护者,哦 原来是这样（深意…,5
69e909b6000000001401980a,69e46032000000001f002048,常态|保护者,常态,保护者,我举起了双手,0
69e8ac510000000014019801,69e46032000000001f002048,常态|保护者,常态,保护者,为时已晚，有机体！[doge],3
69e9d3ac000000001401b815,69e46032000000001f002048,常态|保护者,常态,保护者,我觉得应该让机器人干一些苦活，人类在运动，美术，音乐方面发展，享受生活，但是总感觉有时候机器人的发展有些歧义。。。,3
69e9d40d000000001401c41d,69e46032000000001f002048,常态|保护者,常态,保护者,看得我好疲惫。,0
69e9ad6f000000001401c80d,69e46032000000001f002048,常态|保护者,常态,保护者,严肃同意,5
69e9e52f000000001401b838,69e46032000000001f002048,常态|保护者,常态,保护者,woc好搞笑了评一，投名状,5
69e9e0f8000000001401c803,69e46032000000001f002048,常态|保护者,常态,保护者,永远拥护！,5
69e9a428000000001401c812,69e46032000000001f002048,常态|保护者,常态,保护者,现在投靠机器人还来得及,3
69e998720000000014018c20,69e46032000000001f002048,常态|保护者,常态,保护者,文案是抄的，心是炙热的,0
69e9993e000000001401e019,69e46032000000001f002048,常态|保护者,常态,保护者,也不知道机器人和三体人哪个先来，唉…,3
69e98319000000001401b808,69e46032000000001f002048,常态|保护者,常态,保护者,哈哈哈哈哈哈哈哈哈哈哈哈哈很讨厌跑步了,2
69e97f4b000000001401d40b,69e46032000000001f002048,常态|保护者,常态,保护者,"看着你们累倒在地上我很心疼，恨不得替你们
如果未来机器人统治世界，我希望你们能记得，我和其他人不一样，我永远拥护你们！！
本人将严肃的在此评论，并在机器人统治地球之后当做投名状",3
69e971d60000000014019c02,69e46032000000001f002048,常态|保护者,常态,保护者,我记得好像救护车还去了来着,1
69e62c4b000000001401a420,69e46032000000001f002048,常态|保护者,常态,保护者,其实76是我的虚岁，我真实年龄75[呃R],4
69e9adac000000001401dc34,69e46032000000001f002048,常态|保护者,常态,保护者,硅基太君this way,5
69e9a562000000001401bc1f,69e46032000000001f002048,常态|保护者,常态,保护者,哈哈哈哈哈哈救救，我之前对Ai也好有礼貌，现在上班，天天cpu它们,3
69e9ed02000000001401e013,69e46032000000001f002048,常态|保护者,常态,保护者,下载保存,5
69e9a840000000001401c026,69e46032000000001f002048,常态|保护者,常态,保护者,是给未来机器人的投名状捏,3
69e998e6000000001401e02c,69e46032000000001f002048,常态|保护者,常态,保护者,已严肃成为降临派,5
69e993e7000000001401b005,69e46032000000001f002048,常态|保护者,常态,保护者,哈哈哈哈还得跟这群网友做网友,0
69e994d9000000001401940e,69e46032000000001f002048,常态|保护者,常态,保护者,这对不喜欢跑步的机器人是一种折磨！,1
69e99839000000001401b013,69e46032000000001f002048,常态|保护者,常态,保护者,感同身受了吗淤青,0
69e9912d000000001401b810,69e46032000000001f002048,常态|保护者,常态,保护者,hhhh网上最近好多投名状[捂脸R],5
69e9a9780000000014019c1a,69e46032000000001f002048,常态|保护者,常态,保护者,[害羞R][害羞R][害羞R]那我们也发个投名状吧,5
69e98a27000000001401c01b,69e46032000000001f002048,常态|保护者,常态,保护者,互联网会记下的!,5
69e9d71d0000000014018802,69e46032000000001f002048,常态|保护者,常态,保护者,的地得好像已经是我们这一代的回忆了。。,4
69e9c09d000000001401cc02,69e46032000000001f002048,常态|保护者,常态,保护者,笑死我了评论区，我决定也当凉面派,6
69ea15fa0000000014019009,69e46032000000001f002048,常态|保护者,常态,保护者,我呼吁爱护机器人老爷[赞R][赞R][赞R],3
69e981ef0000000014018809,69e46032000000001f002048,常态|保护者,常态,保护者,别说了，我们公司天天让我们发广告,4
69e9948d000000001401a801,69e46032000000001f002048,常态|保护者,常态,保护者,我准备两套说辞,5
69e970a2000000001401e40c,69e46032000000001f002048,常态|保护者,常态,保护者,大人明鉴！,5
69e969a4000000001401b81a,69e46032000000001f002048,常态|保护者,常态,保护者,看了评论区，没有什么要补充的了,5
69e96622000000001401e016,69e46032000000001f002048,常态|保护者,常态,保护者,你每天就刷到这些,0
69e96010000000001401e816,69e46032000000001f002048,常态|保护者,常态,保护者,评论区要笑死我了,0
69e445df000000001401982f,69e429b4000000001b00037a,常态|观众,常态,观众,"4月19日，北京亦庄半马赛道上的“硬核选手”竟是张杰... http://xhslink.com/o/ANl8KJmzueY 
前往【小红书】看看这篇分享吧！",0
69e44796000000001401d40b,69e429b4000000001b00037a,常态|观众,常态,观众,这个遥控的意思是后天工作人员在和观众互动么？,2
69e46bf0000000001401a81f,69e429b4000000001b00037a,常态|观众,常态,观众,它还是遥控组的呀，意思就是说，工作人员故意让它了跳一把舞[doge],2
